,3 Mo,1 Yr,2 Yr,3 Yr,5 Yr,7 Yr,10 Yr,20 Yr,30 Yr
1/31/1921,4.83,4.8367,4.8667,4.8967,4.9567,5.01,5.09,,
2/28/1921,4.83,4.8349,4.8568,4.8787,4.9226,4.9615,5.02,,
3/31/1921,4.83,4.8333,4.8483,4.8633,4.8933,4.92,4.96,,
4/30/1921,4.83,4.8315,4.8385,4.8454,4.8592,4.8715,4.89,,
5/31/1921,4.83,4.83,4.83,4.83,4.83,4.83,4.83,,
6/30/1921,4.83,4.8282,4.8201,4.8121,4.7959,4.7815,4.76,,
7/31/1921,4.83,4.8267,4.8117,4.7967,4.7667,4.74,4.7,,
8/31/1921,4.83,4.8249,4.8018,4.7787,4.7326,4.6915,4.63,,
9/30/1921,4.83,4.8231,4.7919,4.7608,4.6985,4.6431,4.56,,
10/31/1921,4.83,4.8215,4.7835,4.7454,4.6692,4.6015,4.5,,
11/30/1921,4.83,4.8197,4.7736,4.7274,4.6351,4.5531,4.43,,
12/31/1921,4.83,4.8182,4.7651,4.7121,4.6059,4.5115,4.37,,
1/31/1922,3.47,3.4913,3.5871,3.6828,3.8744,4.0446,4.3,,
2/28/1922,3.47,3.4915,3.5885,3.6854,3.8792,4.0515,4.31,,
3/31/1922,3.47,3.4915,3.5885,3.6854,3.8792,4.0515,4.31,,
4/30/1922,3.47,3.4918,3.5899,3.6879,3.8841,4.0585,4.32,,
5/31/1922,3.47,3.4918,3.5899,3.6879,3.8841,4.0585,4.32,,
6/30/1922,3.47,3.4921,3.5913,3.6905,3.889,4.0654,4.33,,
7/31/1922,3.47,3.4921,3.5913,3.6905,3.889,4.0654,4.33,,
8/31/1922,3.47,3.4923,3.5927,3.6931,3.8938,4.0723,4.34,,
9/30/1922,3.47,3.4923,3.5927,3.6931,3.8938,4.0723,4.34,,
10/31/1922,3.47,3.4926,3.5941,3.6956,3.8987,4.0792,4.35,,
11/30/1922,3.47,3.4926,3.5941,3.6956,3.8987,4.0792,4.35,,
12/31/1922,3.47,3.4928,3.5955,3.6982,3.9036,4.0862,4.36,,
1/31/1923,3.93,3.941,3.9906,4.0403,4.1395,4.2277,4.36,,
2/28/1923,3.93,3.9405,3.9878,4.0351,4.1297,4.2138,4.34,,
3/31/1923,3.93,3.9397,3.9836,4.0274,4.1151,4.1931,4.31,,
4/30/1923,3.93,3.9392,3.9808,4.0223,4.1054,4.1792,4.29,,
5/31/1923,3.93,3.9385,3.9765,4.0146,4.0908,4.1585,4.26,,
6/30/1923,3.93,3.9379,3.9737,4.0095,4.081,4.1446,4.24,,
7/31/1923,3.93,3.9372,3.9695,4.0018,4.0664,4.1238,4.21,,
8/31/1923,3.93,3.9367,3.9667,3.9967,4.0567,4.11,4.19,,
9/30/1923,3.93,3.9359,3.9624,3.989,4.0421,4.0892,4.16,,
10/31/1923,3.93,3.9354,3.9596,3.9838,4.0323,4.0754,4.14,,
11/30/1923,3.93,3.9346,3.9554,3.9762,4.0177,4.0546,4.11,,
12/31/1923,3.93,3.9341,3.9526,3.971,4.0079,4.0408,4.09,,
1/31/1924,2.77,2.8031,2.9519,3.1008,3.3985,3.6631,4.06,,
2/29/1924,2.77,2.8026,2.9491,3.0956,3.3887,3.6492,4.04,,
3/31/1924,2.77,2.8023,2.9477,3.0931,3.3838,3.6423,4.03,,
4/30/1924,2.77,2.8018,2.9449,3.0879,3.3741,3.6285,4.01,,
5/31/1924,2.77,2.8013,2.9421,3.0828,3.3644,3.6146,3.99,,
6/30/1924,2.77,2.801,2.9406,3.0803,3.3595,3.6077,3.98,,
7/31/1924,2.77,2.8005,2.9378,3.0751,3.3497,3.5938,3.96,,
8/31/1924,2.77,2.8,2.935,3.07,3.34,3.58,3.94,,
9/30/1924,2.77,2.7997,2.9336,3.0674,3.3351,3.5731,3.93,,
10/31/1924,2.77,2.7992,2.9308,3.0623,3.3254,3.5592,3.91,,
11/30/1924,2.77,2.7987,2.9279,3.0572,3.3156,3.5454,3.89,,
12/31/1924,2.77,2.7985,2.9265,3.0546,3.3108,3.5385,3.88,,
1/31/1925,3.03,3.0513,3.1471,3.2428,3.4344,3.6046,3.86,,
2/28/1925,3.03,3.051,3.1456,3.2403,3.4295,3.5977,3.85,,
3/31/1925,3.03,3.0505,3.1428,3.2351,3.4197,3.5838,3.83,,
4/30/1925,3.03,3.0503,3.1414,3.2326,3.4149,3.5769,3.82,,
5/31/1925,3.03,3.0497,3.1386,3.2274,3.4051,3.5631,3.8,,
6/30/1925,3.03,3.0495,3.1372,3.2249,3.4003,3.5562,3.79,,
7/31/1925,3.03,3.049,3.1344,3.2197,3.3905,3.5423,3.77,,
8/31/1925,3.03,3.0487,3.1329,3.2172,3.3856,3.5354,3.76,,
9/30/1925,3.03,3.0482,3.1301,3.2121,3.3759,3.5215,3.74,,
10/31/1925,3.03,3.0479,3.1287,3.2095,3.371,3.5146,3.73,,
11/30/1925,3.03,3.0474,3.1259,3.2044,3.3613,3.5008,3.71,,
12/31/1925,3.03,3.0472,3.1245,3.2018,3.3564,3.4938,3.7,,
1/31/1926,3.23,3.2415,3.2935,3.3454,3.4492,3.5415,3.68,,
2/28/1926,3.23,3.2408,3.2892,3.3377,3.4346,3.5208,3.65,,
3/31/1926,3.23,3.24,3.285,3.33,3.42,3.5,3.62,,
4/30/1926,3.23,3.2395,3.2822,3.3249,3.4103,3.4862,3.6,,
5/31/1926,3.23,3.2387,3.2779,3.3172,3.3956,3.4654,3.57,,
6/30/1926,3.23,3.2379,3.2737,3.3095,3.381,3.4446,3.54,,
7/31/1926,3.23,3.2372,3.2695,3.3018,3.3664,3.4238,3.51,,
8/31/1926,3.23,3.2364,3.2653,3.2941,3.3518,3.4031,3.48,,
9/30/1926,3.23,3.2356,3.261,3.2864,3.3372,3.3823,3.45,,
10/31/1926,3.23,3.2351,3.2582,3.2813,3.3274,3.3685,3.43,,
11/30/1926,3.23,3.2344,3.254,3.2736,3.3128,3.3477,3.4,,
12/31/1926,3.23,3.2336,3.2497,3.2659,3.2982,3.3269,3.37,,
1/31/1927,3.1,3.1062,3.1338,3.1615,3.2169,3.2662,3.34,,
2/28/1927,3.1,3.1062,3.1338,3.1615,3.2169,3.2662,3.34,,
3/31/1927,3.1,3.1062,3.1338,3.1615,3.2169,3.2662,3.34,,
4/30/1927,3.1,3.1062,3.1338,3.1615,3.2169,3.2662,3.34,,
5/31/1927,3.1,3.1062,3.1338,3.1615,3.2169,3.2662,3.34,,
6/30/1927,3.1,3.1062,3.1338,3.1615,3.2169,3.2662,3.34,,
7/31/1927,3.1,3.1062,3.1338,3.1615,3.2169,3.2662,3.34,,
8/31/1927,3.1,3.1059,3.1324,3.159,3.2121,3.2592,3.33,,
9/30/1927,3.1,3.1059,3.1324,3.159,3.2121,3.2592,3.33,,
10/31/1927,3.1,3.1059,3.1324,3.159,3.2121,3.2592,3.33,,
11/30/1927,3.1,3.1059,3.1324,3.159,3.2121,3.2592,3.33,,
12/31/1927,3.1,3.1059,3.1324,3.159,3.2121,3.2592,3.33,,
1/31/1928,3.97,3.9536,3.8797,3.8059,3.6582,3.5269,3.33,,
2/29/1928,3.97,3.9541,3.8826,3.811,3.6679,3.5408,3.35,,
3/31/1928,3.97,3.9549,3.8868,3.8187,3.6826,3.5615,3.38,,
4/30/1928,3.97,3.9554,3.8896,3.8238,3.6923,3.5754,3.4,,
5/31/1928,3.97,3.9559,3.8924,3.829,3.7021,3.5892,3.42,,
6/30/1928,3.97,3.9564,3.8953,3.8341,3.7118,3.6031,3.44,,
7/31/1928,3.97,3.9572,3.8995,3.8418,3.7264,3.6238,3.47,,
8/31/1928,3.97,3.9577,3.9023,3.8469,3.7362,3.6377,3.49,,
9/30/1928,3.97,3.9582,3.9051,3.8521,3.7459,3.6515,3.51,,
10/31/1928,3.97,3.9587,3.9079,3.8572,3.7556,3.6654,3.53,,
11/30/1928,3.97,3.9595,3.9122,3.8649,3.7703,3.6862,3.56,,
12/31/1928,3.97,3.96,3.915,3.87,3.78,3.7,3.58,,
1/31/1929,4.42,4.399,4.3044,4.2097,4.0205,3.8523,3.6,,
2/28/1929,4.42,4.3982,4.3001,4.2021,4.0059,3.8315,3.57,,
3/31/1929,4.42,4.3977,4.2973,4.1969,3.9962,3.8177,3.55,,
4/30/1929,4.42,4.3969,4.2931,4.1892,3.9815,3.7969,3.52,,
5/31/1929,4.42,4.3964,4.2903,4.1841,3.9718,3.7831,3.5,,
6/30/1929,4.42,4.3956,4.286,4.1764,3.9572,3.7623,3.47,,
7/31/1929,4.42,4.3951,4.2832,4.1713,3.9474,3.7485,3.45,,
8/31/1929,4.42,4.3944,4.279,4.1636,3.9328,3.7277,3.42,,
9/30/1929,4.42,4.3936,4.2747,4.1559,3.9182,3.7069,3.39,,
10/31/1929,4.42,4.3931,4.2719,4.1508,3.9085,3.6931,3.37,,
11/30/1929,4.42,4.3923,4.2677,4.1431,3.8938,3.6723,3.34,,
12/31/1929,4.42,4.3918,4.2649,4.1379,3.8841,3.6585,3.32,,
1/31/1930,2.23,2.2572,2.3795,2.5018,2.7464,2.9638,3.29,,
2/28/1930,2.23,2.2572,2.3795,2.5018,2.7464,2.9638,3.29,,
3/31/1930,2.23,2.2574,2.3809,2.5044,2.7513,2.9708,3.3,,
4/30/1930,2.23,2.2574,2.3809,2.5044,2.7513,2.9708,3.3,,
5/31/1930,2.23,2.2577,2.3823,2.5069,2.7562,2.9777,3.31,,
6/30/1930,2.23,2.2577,2.3823,2.5069,2.7562,2.9777,3.31,,
7/31/1930,2.23,2.2579,2.3837,2.5095,2.761,2.9846,3.32,,
8/31/1930,2.23,2.2579,2.3837,2.5095,2.761,2.9846,3.32,,
9/30/1930,2.23,2.2579,2.3837,2.5095,2.761,2.9846,3.32,,
10/31/1930,2.23,2.2582,2.3851,2.5121,2.7659,2.9915,3.33,,
11/30/1930,2.23,2.2582,2.3851,2.5121,2.7659,2.9915,3.33,,
12/31/1930,2.23,2.2585,2.3865,2.5146,2.7708,2.9985,3.34,,
1/31/1931,1.4,1.4497,1.6736,1.8974,2.3451,2.7431,3.34,,
2/28/1931,1.4,1.4505,1.6778,1.9051,2.3597,2.7638,3.37,,
3/31/1931,1.4,1.4513,1.6821,1.9128,2.3744,2.7846,3.4,,
4/30/1931,1.4,1.4521,1.6863,1.9205,2.389,2.8054,3.43,,
5/31/1931,1.4,1.4526,1.6891,1.9256,2.3987,2.8192,3.45,,
6/30/1931,1.4,1.4533,1.6933,1.9333,2.4133,2.84,3.48,,
7/31/1931,1.4,1.4541,1.6976,1.941,2.4279,2.8608,3.51,,
8/31/1931,1.4,1.4549,1.7018,1.9487,2.4426,2.8815,3.54,,
9/30/1931,1.4,1.4556,1.706,1.9564,2.4572,2.9023,3.57,,
10/31/1931,1.4,1.4564,1.7103,1.9641,2.4718,2.9231,3.6,,
11/30/1931,1.4,1.4569,1.7131,1.9692,2.4815,2.9369,3.62,,
12/31/1931,1.4,1.4577,1.7173,1.9769,2.4962,2.9577,3.65,,
1/31/1932,0.88,0.9518,1.2749,1.5979,2.2441,2.8185,3.68,,
2/29/1932,0.88,0.951,1.2706,1.5903,2.2295,2.7977,3.65,,
3/31/1932,0.88,0.9503,1.2664,1.5826,2.2149,2.7769,3.62,,
4/30/1932,0.88,0.9495,1.2622,1.5749,2.2003,2.7562,3.59,,
5/31/1932,0.88,0.9487,1.2579,1.5672,2.1856,2.7354,3.56,,
6/30/1932,0.88,0.9479,1.2537,1.5595,2.171,2.7146,3.53,,
7/31/1932,0.88,0.9472,1.2495,1.5518,2.1564,2.6938,3.5,,
8/31/1932,0.88,0.9462,1.2438,1.5415,2.1369,2.6662,3.46,,
9/30/1932,0.88,0.9454,1.2396,1.5338,2.1223,2.6454,3.43,,
10/31/1932,0.88,0.9446,1.2354,1.5262,2.1077,2.6246,3.4,,
11/30/1932,0.88,0.9438,1.2312,1.5185,2.0931,2.6038,3.37,,
12/31/1932,0.88,0.9431,1.2269,1.5108,2.0785,2.5831,3.34,,
1/31/1933,0.52,0.5915,0.9135,1.2354,1.8792,2.4515,3.31,,
2/28/1933,0.52,0.591,0.9106,1.2303,1.8695,2.4377,3.29,,
3/31/1933,0.52,0.5908,0.9092,1.2277,1.8646,2.4308,3.28,,
4/30/1933,0.52,0.5903,0.9064,1.2226,1.8549,2.4169,3.26,,
5/31/1933,0.52,0.59,0.905,1.22,1.85,2.41,3.25,,
6/30/1933,0.52,0.5895,0.9022,1.2149,1.8403,2.3962,3.23,,
7/31/1933,0.52,0.5892,0.9008,1.2123,1.8354,2.3892,3.22,,
8/31/1933,0.52,0.5887,0.8979,1.2072,1.8256,2.3754,3.2,,
9/30/1933,0.52,0.5882,0.8951,1.2021,1.8159,2.3615,3.18,,
10/31/1933,0.52,0.5879,0.8937,1.1995,1.811,2.3546,3.17,,
11/30/1933,0.52,0.5874,0.8909,1.1944,1.8013,2.3408,3.15,,
12/31/1933,0.52,0.5872,0.8895,1.1918,1.7964,2.3338,3.14,,
1/31/1934,0.26,0.3333,0.6633,0.9933,1.6533,2.24,3.12,,
2/28/1934,0.26,0.3326,0.6591,0.9856,1.6387,2.2192,3.09,,
3/31/1934,0.26,0.3321,0.6563,0.9805,1.629,2.2054,3.07,,
4/30/1934,0.26,0.3313,0.6521,0.9728,1.6144,2.1846,3.04,,
5/31/1934,0.26,0.3305,0.6478,0.9651,1.5997,2.1638,3.01,,
6/30/1934,0.26,0.3297,0.6436,0.9574,1.5851,2.1431,2.98,,
7/31/1934,0.26,0.3292,0.6408,0.9523,1.5754,2.1292,2.96,,
8/31/1934,0.26,0.3285,0.6365,0.9446,1.5608,2.1085,2.93,,
9/30/1934,0.26,0.3277,0.6323,0.9369,1.5462,2.0877,2.9,,
10/31/1934,0.26,0.3269,0.6281,0.9292,1.5315,2.0669,2.87,,
11/30/1934,0.26,0.3264,0.6253,0.9241,1.5218,2.0531,2.85,,
12/31/1934,0.26,0.3256,0.621,0.9164,1.5072,2.0323,2.82,,
1/31/1935,0.14,0.2079,0.5137,0.8195,1.431,1.9746,2.79,,
2/28/1935,0.14,0.2077,0.5123,0.8169,1.4262,1.9677,2.78,,
3/31/1935,0.14,0.2074,0.5109,0.8144,1.4213,1.9608,2.77,,
4/30/1935,0.14,0.2072,0.5095,0.8118,1.4164,1.9538,2.76,,
5/31/1935,0.14,0.2067,0.5067,0.8067,1.4067,1.94,2.74,,
6/30/1935,0.14,0.2064,0.5053,0.8041,1.4018,1.9331,2.73,,
7/31/1935,0.14,0.2062,0.5038,0.8015,1.3969,1.9262,2.72,,
8/31/1935,0.14,0.2059,0.5024,0.799,1.3921,1.9192,2.71,,
9/30/1935,0.14,0.2056,0.501,0.7964,1.3872,1.9123,2.7,,
10/31/1935,0.14,0.2054,0.4996,0.7938,1.3823,1.9054,2.69,,
11/30/1935,0.14,0.2049,0.4968,0.7887,1.3726,1.8915,2.67,,
12/31/1935,0.14,0.2046,0.4954,0.7862,1.3677,1.8846,2.66,,
1/31/1936,0.14,0.2044,0.494,0.7836,1.3628,1.8777,2.65,,
2/29/1936,0.14,0.2044,0.494,0.7836,1.3628,1.8777,2.65,,
3/31/1936,0.14,0.2046,0.4954,0.7862,1.3677,1.8846,2.66,,
4/30/1936,0.14,0.2046,0.4954,0.7862,1.3677,1.8846,2.66,,
5/31/1936,0.14,0.2046,0.4954,0.7862,1.3677,1.8846,2.66,,
6/30/1936,0.14,0.2046,0.4954,0.7862,1.3677,1.8846,2.66,,
7/31/1936,0.14,0.2049,0.4968,0.7887,1.3726,1.8915,2.67,,
8/31/1936,0.14,0.2049,0.4968,0.7887,1.3726,1.8915,2.67,,
9/30/1936,0.14,0.2049,0.4968,0.7887,1.3726,1.8915,2.67,,
10/31/1936,0.14,0.2049,0.4968,0.7887,1.3726,1.8915,2.67,,
11/30/1936,0.14,0.2051,0.4982,0.7913,1.3774,1.8985,2.68,,
12/31/1936,0.14,0.2051,0.4982,0.7913,1.3774,1.8985,2.68,,
1/31/1937,0.45,0.5072,0.7645,1.0218,1.5364,1.9938,2.68,,
2/28/1937,0.45,0.5069,0.7631,1.0192,1.5315,1.9869,2.67,,
3/31/1937,0.45,0.5067,0.7617,1.0167,1.5267,1.98,2.66,,
4/30/1937,0.45,0.5064,0.7603,1.0141,1.5218,1.9731,2.65,,
5/31/1937,0.45,0.5062,0.7588,1.0115,1.5169,1.9662,2.64,,
6/30/1937,0.45,0.5059,0.7574,1.009,1.5121,1.9592,2.63,,
7/31/1937,0.45,0.5056,0.756,1.0064,1.5072,1.9523,2.62,,
8/31/1937,0.45,0.5054,0.7546,1.0038,1.5023,1.9454,2.61,,
9/30/1937,0.45,0.5051,0.7532,1.0013,1.4974,1.9385,2.6,,
10/31/1937,0.45,0.5049,0.7518,0.9987,1.4926,1.9315,2.59,,
11/30/1937,0.45,0.5046,0.7504,0.9962,1.4877,1.9246,2.58,,
12/31/1937,0.45,0.5044,0.749,0.9936,1.4828,1.9177,2.57,,
1/31/1938,0.05,0.1144,0.404,0.6936,1.2728,1.7877,2.56,,
2/28/1938,0.05,0.1138,0.4012,0.6885,1.2631,1.7738,2.54,,
3/31/1938,0.05,0.1136,0.3997,0.6859,1.2582,1.7669,2.53,,
4/30/1938,0.05,0.1131,0.3969,0.6808,1.2485,1.7531,2.51,,
5/31/1938,0.05,0.1126,0.3941,0.6756,1.2387,1.7392,2.49,,
6/30/1938,0.05,0.1123,0.3927,0.6731,1.2338,1.7323,2.48,,
7/31/1938,0.05,0.1118,0.3899,0.6679,1.2241,1.7185,2.46,,
8/31/1938,0.05,0.1113,0.3871,0.6628,1.2144,1.7046,2.44,,
9/30/1938,0.05,0.111,0.3856,0.6603,1.2095,1.6977,2.43,,
10/31/1938,0.05,0.1105,0.3828,0.6551,1.1997,1.6838,2.41,,
11/30/1938,0.05,0.11,0.38,0.65,1.19,1.67,2.39,,
12/31/1938,0.05,0.1097,0.3786,0.6474,1.1851,1.6631,2.38,,
1/31/1939,0.02,0.08,0.35,0.62,1.16,1.64,2.36,,
2/28/1939,0.02,0.0797,0.3486,0.6174,1.1551,1.6331,2.35,,
3/31/1939,0.02,0.0795,0.3472,0.6149,1.1503,1.6262,2.34,,
4/30/1939,0.02,0.079,0.3444,0.6097,1.1405,1.6123,2.32,,
5/31/1939,0.02,0.0787,0.3429,0.6072,1.1356,1.6054,2.31,,
6/30/1939,0.02,0.0785,0.3415,0.6046,1.1308,1.5985,2.3,,
7/31/1939,0.02,0.0782,0.3401,0.6021,1.1259,1.5915,2.29,,
8/31/1939,0.02,0.0777,0.3373,0.5969,1.1162,1.5777,2.27,,
9/30/1939,0.02,0.0774,0.3359,0.5944,1.1113,1.5708,2.26,,
10/31/1939,0.02,0.0772,0.3345,0.5918,1.1064,1.5638,2.25,,
11/30/1939,0.02,0.0769,0.3331,0.5892,1.1015,1.5569,2.24,,
12/31/1939,0.02,0.0764,0.3303,0.5841,1.0918,1.5431,2.22,,
1/31/1940,0.01,0.0664,0.3203,0.5741,1.0818,1.5331,2.21,,
2/29/1940,0.01,0.0659,0.3174,0.569,1.0721,1.5192,2.19,,
3/31/1940,0.01,0.0654,0.3146,0.5638,1.0623,1.5054,2.17,,
4/30/1940,0.01,0.0649,0.3118,0.5587,1.0526,1.4915,2.15,,
5/31/1940,0.01,0.0641,0.3076,0.551,1.0379,1.4708,2.12,,
6/30/1940,0.01,0.0636,0.3047,0.5459,1.0282,1.4569,2.1,,
7/31/1940,0.01,0.0631,0.3019,0.5408,1.0185,1.4431,2.08,,
8/31/1940,0.01,0.0626,0.2991,0.5356,1.0087,1.4292,2.06,,
9/30/1940,0.01,0.0621,0.2963,0.5305,0.999,1.4154,2.04,,
10/31/1940,0.01,0.0615,0.2935,0.5254,0.9892,1.4015,2.02,,
11/30/1940,0.01,0.0608,0.2892,0.5177,0.9746,1.3808,1.99,,
12/31/1940,0.01,0.0603,0.2864,0.5126,0.9649,1.3669,1.97,,
1/31/1941,0.1,0.1474,0.3609,0.5744,1.0013,1.3808,1.95,,
2/28/1941,0.1,0.1485,0.3665,0.5846,1.0208,1.4085,1.99,,
3/31/1941,0.1,0.1497,0.3736,0.5974,1.0451,1.4431,2.04,,
4/30/1941,0.1,0.1508,0.3792,0.6077,1.0646,1.4708,2.08,,
5/31/1941,0.1,0.1518,0.3849,0.6179,1.0841,1.4985,2.12,,
6/30/1941,0.1,0.1528,0.3905,0.6282,1.1036,1.5262,2.16,,
7/31/1941,0.1,0.1541,0.3976,0.641,1.1279,1.5608,2.21,,
8/31/1941,0.1,0.1551,0.4032,0.6513,1.1474,1.5885,2.25,,
9/30/1941,0.1,0.1562,0.4088,0.6615,1.1669,1.6162,2.29,,
10/31/1941,0.1,0.1572,0.4145,0.6718,1.1864,1.6438,2.33,,
11/30/1941,0.1,0.1585,0.4215,0.6846,1.2108,1.6785,2.38,,
12/31/1941,0.1,0.1595,0.4272,0.6949,1.2303,1.7062,2.42,,
1/31/1942,0.33,0.3846,0.6304,0.8762,1.3677,1.8046,2.46,,
2/28/1942,0.33,0.3846,0.6304,0.8762,1.3677,1.8046,2.46,,
3/31/1942,0.33,0.3846,0.6304,0.8762,1.3677,1.8046,2.46,,
4/30/1942,0.33,0.3846,0.6304,0.8762,1.3677,1.8046,2.46,,
5/31/1942,0.33,0.3846,0.6304,0.8762,1.3677,1.8046,2.46,,
6/30/1942,0.33,0.3846,0.6304,0.8762,1.3677,1.8046,2.46,,
7/31/1942,0.33,0.3849,0.6318,0.8787,1.3726,1.8115,2.47,,
8/31/1942,0.33,0.3849,0.6318,0.8787,1.3726,1.8115,2.47,,
9/30/1942,0.33,0.3849,0.6318,0.8787,1.3726,1.8115,2.47,,
10/31/1942,0.33,0.3849,0.6318,0.8787,1.3726,1.8115,2.47,,
11/30/1942,0.33,0.3849,0.6318,0.8787,1.3726,1.8115,2.47,,
12/31/1942,0.33,0.3849,0.6318,0.8787,1.3726,1.8115,2.47,,
1/31/1943,0.37,0.4238,0.6662,0.9085,1.3931,1.8238,2.47,,
2/28/1943,0.37,0.4238,0.6662,0.9085,1.3931,1.8238,2.47,,
3/31/1943,0.37,0.4238,0.6662,0.9085,1.3931,1.8238,2.47,,
4/30/1943,0.37,0.4238,0.6662,0.9085,1.3931,1.8238,2.47,,
5/31/1943,0.37,0.4238,0.6662,0.9085,1.3931,1.8238,2.47,,
6/30/1943,0.37,0.4238,0.6662,0.9085,1.3931,1.8238,2.47,,
7/31/1943,0.37,0.4241,0.6676,0.911,1.3979,1.8308,2.48,,
8/31/1943,0.37,0.4241,0.6676,0.911,1.3979,1.8308,2.48,,
9/30/1943,0.37,0.4241,0.6676,0.911,1.3979,1.8308,2.48,,
10/31/1943,0.37,0.4241,0.6676,0.911,1.3979,1.8308,2.48,,
11/30/1943,0.37,0.4241,0.6676,0.911,1.3979,1.8308,2.48,,
12/31/1943,0.37,0.4241,0.6676,0.911,1.3979,1.8308,2.48,,
1/31/1944,0.38,0.4338,0.6762,0.9185,1.4031,1.8338,2.48,,
2/29/1944,0.38,0.4336,0.6747,0.9159,1.3982,1.8269,2.47,,
3/31/1944,0.38,0.4333,0.6733,0.9133,1.3933,1.82,2.46,,
4/30/1944,0.38,0.4331,0.6719,0.9108,1.3885,1.8131,2.45,,
5/31/1944,0.38,0.4328,0.6705,0.9082,1.3836,1.8062,2.44,,
6/30/1944,0.38,0.4326,0.6691,0.9056,1.3787,1.7992,2.43,,
7/31/1944,0.38,0.4326,0.6691,0.9056,1.3787,1.7992,2.43,,
8/31/1944,0.38,0.4323,0.6677,0.9031,1.3738,1.7923,2.42,,
9/30/1944,0.38,0.4321,0.6663,0.9005,1.369,1.7854,2.41,,
10/31/1944,0.38,0.4318,0.6649,0.8979,1.3641,1.7785,2.4,,
11/30/1944,0.38,0.4315,0.6635,0.8954,1.3592,1.7715,2.39,,
12/31/1944,0.38,0.4313,0.6621,0.8928,1.3544,1.7646,2.38,,
1/31/1945,0.38,0.431,0.6606,0.8903,1.3495,1.7577,2.37,,
2/28/1945,0.38,0.4308,0.6592,0.8877,1.3446,1.7508,2.36,,
3/31/1945,0.38,0.4303,0.6564,0.8826,1.3349,1.7369,2.34,,
4/30/1945,0.38,0.43,0.655,0.88,1.33,1.73,2.33,,
5/31/1945,0.38,0.4295,0.6522,0.8749,1.3203,1.7162,2.31,,
6/30/1945,0.38,0.4292,0.6508,0.8723,1.3154,1.7092,2.3,,
7/31/1945,0.38,0.4287,0.6479,0.8672,1.3056,1.6954,2.28,,
8/31/1945,0.38,0.4285,0.6465,0.8646,1.3008,1.6885,2.27,,
9/30/1945,0.38,0.4279,0.6437,0.8595,1.291,1.6746,2.25,,
