,3 Mo,1 Yr,2 Yr,3 Yr,5 Yr,7 Yr,10 Yr,20 Yr,30 Yr
5/28/1971,4.35,5.13,5.52,5.91,6.24,6.4,6.38,6.27,
6/30/1971,4.35,6.24,6.505,6.77,6.86,6.93,6.7,6.44,
7/30/1971,4.35,6.18,6.505,6.83,6.96,6.99,6.85,6.43,
8/31/1971,4.35,5.28,5.545,5.81,6.07,6.22,6.28,6.09,
9/30/1971,4.35,5.27,5.52,5.77,6.06,6.1,6,5.97,
10/29/1971,4.35,4.64,4.97,5.3,5.78,5.88,5.87,5.87,
11/30/1971,4.35,4.76,5.075,5.39,5.84,6.05,5.93,5.95,
12/31/1971,4.35,4.46,4.805,5.15,5.5,5.85,5.89,5.99,
1/31/1972,4.07,4.36,4.84,5.32,5.75,6.05,6.09,6.09,
2/29/1972,4.07,4.34,4.805,5.27,5.68,5.95,6.04,6.03,
3/30/1972,4.07,5.11,5.485,5.86,6.1,6.16,6.12,6.11,
4/28/1972,4.07,4.61,5.095,5.58,5.89,6.08,6.14,6.12,
5/31/1972,4.07,4.64,5.05,5.46,5.79,6,6.05,5.96,
6/30/1972,4.07,5.15,5.475,5.8,6,6.13,6.15,6.05,
7/31/1972,4.07,4.82,5.285,5.75,5.98,6.11,6.12,5.98,
8/31/1972,4.07,5.4,5.7,6,6.21,6.36,6.42,5.99,
9/29/1972,4.07,5.61,5.825,6.04,6.18,6.34,6.54,6.09,
10/31/1972,4.07,5.44,5.745,6.05,6.2,6.32,6.41,5.93,
11/30/1972,4.07,5.35,5.655,5.96,6.12,6.17,6.28,5.82,
12/29/1972,4.07,5.68,5.91,6.14,6.26,6.29,6.41,6.03,
1/31/1973,7.04,6.09,6.265,6.44,6.45,6.43,6.54,6.86,
2/28/1973,7.04,6.43,6.585,6.74,6.73,6.68,6.64,6.9,
3/30/1973,7.04,7.09,6.99,6.89,6.81,6.76,6.73,6.89,
4/30/1973,7.04,6.8,6.805,6.81,6.73,6.75,6.7,6.91,
5/31/1973,7.04,7.16,7.005,6.85,6.78,6.86,6.93,7.05,
6/29/1973,7.04,7.74,7.405,7.07,6.9,6.92,6.94,7.13,
7/31/1973,7.04,8.87,8.445,8.02,7.87,7.65,7.43,7.63,
8/31/1973,7.04,8.47,7.965,7.46,7.28,7.22,7.25,7.35,
9/28/1973,7.04,7.5,7.145,6.79,6.72,6.79,6.9,7.05,
10/31/1973,7.04,7.21,7.015,6.82,6.8,6.83,6.71,7.3,
11/30/1973,7.04,7.28,7.035,6.79,6.77,6.77,6.69,7.22,
12/31/1973,7.04,7.3,7.065,6.83,6.83,6.76,6.9,7.38,
1/31/1974,7.89,7.12,7,6.88,6.91,6.96,7,7.48,
2/28/1974,7.89,7.16,7.05,6.94,6.98,7.03,7.01,7.57,
3/29/1974,7.89,8.36,8.085,7.81,7.65,7.59,7.41,7.89,
4/30/1974,7.89,8.99,8.65,8.31,8.21,7.97,7.66,8.19,
5/31/1974,7.89,8.71,8.415,8.12,8.06,7.92,7.52,8.13,
6/28/1974,7.89,8.87,8.605,8.34,8.33,8.09,7.64,8.17,
7/31/1974,7.89,9,8.785,8.57,8.46,8.26,7.89,8.33,
8/30/1974,7.89,9.73,9.2,8.67,8.63,8.44,8.11,8.64,
9/30/1974,7.89,8.21,8.14,8.07,8.05,8.02,7.94,8.49,
10/31/1974,7.89,7.93,7.945,7.96,7.94,7.84,7.79,8.12,
11/29/1974,7.89,7.66,7.575,7.49,7.56,7.6,7.64,7.96,
12/31/1974,7.89,7.35,7.345,7.34,7.36,7.34,7.4,7.93,
1/31/1975,5.84,6.36,6.67,6.98,7.34,7.44,7.53,7.82,
2/28/1975,5.84,6.01,6.325,6.64,7.13,7.38,7.46,7.72,
3/31/1975,5.84,6.36,6.725,7.09,7.5,7.77,8.01,8.24,
4/30/1975,5.84,6.88,7.38,7.88,8.12,8.22,8.31,8.44,
5/30/1975,5.84,6.08,6.65,7.22,7.61,7.84,8.04,8.2,
6/30/1975,5.84,6.85,7.17,7.49,7.82,7.88,7.96,8.09,
7/31/1975,5.84,7.38,7.66,7.94,8.07,8.14,8.2,8.31,
8/29/1975,5.84,7.56,7.785,8.01,8.16,8.17,8.22,8.42,
9/30/1975,5.84,7.83,8.095,8.36,8.42,8.45,8.48,8.61,
10/31/1975,5.84,6.27,6.805,7.34,7.66,7.82,7.91,8.15,
11/28/1975,5.84,6.68,7.13,7.58,7.9,8.08,8.14,8.34,
12/31/1975,5.84,6.16,6.63,7.1,7.5,7.68,7.76,8.04,
1/30/1976,4.99,5.65,6.295,6.94,7.43,7.75,7.8,8,
2/27/1976,4.99,6.21,6.68,7.15,7.46,7.68,7.77,8.02,
3/31/1976,4.99,6.11,6.565,7.02,7.39,7.57,7.66,7.9,
4/30/1976,4.99,6.14,6.55,6.96,7.34,7.53,7.67,7.99,
5/28/1976,4.99,6.75,7.145,7.54,7.78,7.9,7.96,8.19,
6/30/1976,4.99,6.46,7.02,7.28,7.58,7.74,7.86,8.02,
7/30/1976,4.99,6.12,6.74,7.05,7.47,7.7,7.86,8.04,
8/31/1976,4.99,5.9,6.5,6.73,7.16,7.45,7.66,7.81,
9/30/1976,4.99,5.78,6.33,6.59,7.05,7.36,7.55,7.75,
10/29/1976,4.99,5.5,6.03,6.32,6.78,7.19,7.42,7.72,
11/30/1976,4.99,4.95,5.42,5.69,6.05,6.4,7.01,7.44,
12/31/1976,4.99,4.86,5.34,5.7,6.13,6.42,6.81,7.17,
1/31/1977,5.27,5.56,6.18,6.5,6.83,7.16,7.4,7.61,
2/28/1977,5.27,5.56,6.08,6.5,6.98,7.23,7.45,7.73,7.8
3/31/1977,5.27,5.4,6.01,6.42,6.94,7.21,7.42,7.72,7.79
4/29/1977,5.27,5.6,6.14,6.46,6.9,7.25,7.45,7.72,7.8
5/31/1977,5.27,5.86,6.18,6.49,6.87,7.16,7.38,7.68,7.74
6/30/1977,5.27,5.72,6.08,6.33,6.7,7,7.2,7.57,7.58
7/29/1977,5.27,6.22,6.5,6.71,7.03,7.28,7.42,7.68,7.72
8/31/1977,5.27,6.36,6.59,6.73,6.94,7.11,7.28,7.53,7.6
9/30/1977,5.27,6.66,6.82,6.94,7.11,7.26,7.41,7.61,7.68
10/31/1977,5.27,7.05,7.23,7.34,7.44,7.54,7.62,7.76,7.83
11/30/1977,5.27,6.92,7.11,7.22,7.36,7.45,7.55,7.75,7.83
12/30/1977,5.27,6.98,7.22,7.36,7.54,7.66,7.78,7.98,8.03
1/31/1978,7.22,7.26,7.47,7.57,7.72,7.83,7.94,8.16,8.18
2/28/1978,7.22,7.32,7.57,7.7,7.86,7.95,8.04,8.21,8.25
3/31/1978,7.22,7.48,7.7,7.83,7.97,8.05,8.15,8.31,8.33
4/28/1978,7.22,7.7,7.97,7.98,8.09,8.16,8.24,8.37,8.39
5/31/1978,7.22,7.94,8.12,8.2,8.28,8.35,8.42,8.5,8.5
6/30/1978,7.22,8.38,8.48,8.53,8.5,8.51,8.62,8.67,8.62
7/31/1978,7.22,8.33,8.47,8.47,8.46,8.46,8.56,8.59,8.56
8/31/1978,7.22,8.48,8.46,8.38,8.42,8.42,8.39,8.43,8.46
9/29/1978,7.22,8.81,8.7,8.49,8.5,8.54,8.56,8.63,8.61
10/31/1978,7.22,9.92,9.49,9.32,9.16,9,8.96,8.9,8.87
11/30/1978,7.22,10.09,9.55,9.16,8.94,8.9,8.86,8.8,8.8
12/29/1978,7.22,10.57,9.98,9.59,9.32,9.23,9.15,8.99,8.96
1/31/1979,10.04,10.13,9.64,9.16,8.95,8.93,8.95,8.9,8.85
2/28/1979,10.04,10.33,9.89,9.45,9.29,9.22,9.17,9.12,9.08
3/30/1979,10.04,10.17,9.72,9.34,9.19,9.14,9.11,9.07,9.02
4/30/1979,10.04,10.29,9.91,9.53,9.35,9.33,9.35,9.26,9.22
5/31/1979,10.04,9.91,9.56,9.2,9.04,9.02,9.06,9.08,9.08
6/29/1979,10.04,9.4,8.97,8.78,8.74,8.74,8.81,8.82,8.83
7/31/1979,10.04,9.75,9.31,9.05,8.99,9.02,9.01,8.98,8.99
8/31/1979,10.04,10.4,9.84,9.54,9.36,9.3,9.24,9.1,9.09
9/28/1979,10.04,10.8,10.1,9.76,9.48,9.46,9.44,9.31,9.25
10/31/1979,10.04,12.89,12.06,11.63,11.2,10.95,10.72,10.4,10.19
11/30/1979,10.04,11.88,11.33,10.68,10.44,10.45,10.38,10.1,10.09
12/31/1979,10.04,11.7,11.23,10.62,10.38,10.36,10.33,10.16,10.11
1/31/1980,11.51,12.4,11.75,11.19,11.11,11.12,11.13,11.16,11.09
2/29/1980,11.51,15.45,14.73,14,13.48,13.1,12.72,12.12,12.25
3/31/1980,11.51,15.8,14.63,13.69,13.31,12.76,12.64,12.44,12.31
4/30/1980,11.51,11.12,10.81,10.67,10.82,10.75,10.76,10.92,10.89
5/30/1980,11.51,8.83,9.25,9.28,9.87,10.09,10.25,10.46,10.37
6/30/1980,11.51,8.49,8.97,9.19,9.48,9.73,10.09,10.08,9.99
7/31/1980,11.51,9.36,9.72,9.95,10.09,10.38,10.76,10.8,10.8
8/29/1980,11.51,11.15,11.36,11.48,11.66,11.63,11.55,11.42,11.27
9/30/1980,11.51,12.29,12.13,12.06,11.88,11.86,11.86,11.84,11.7
10/31/1980,11.51,13.78,13.08,12.97,12.74,12.56,12.46,12.38,12.23
11/28/1980,11.51,15.13,14.13,13.69,13.14,12.86,12.72,12.38,12.32
12/31/1980,11.51,13.86,13.06,12.85,12.59,12.49,12.43,12.09,11.98
1/30/1981,14.03,14,13.26,13.05,12.8,12.73,12.68,12.46,12.28
2/27/1981,14.03,14.59,14.08,13.95,13.76,13.58,13.43,13.18,12.97
3/31/1981,14.03,13.05,13.17,13.27,13.39,13.3,13.13,12.95,12.65
4/30/1981,14.03,15.33,14.84,14.68,14.45,14.26,14.11,13.87,13.65
5/29/1981,14.03,14.81,14.4,14.31,13.99,13.65,13.5,13.31,13.06
6/30/1981,14.03,14.87,14.66,14.57,14.25,14.15,13.86,13.59,13.3
7/31/1981,14.03,16.12,15.84,15.63,15.24,14.87,14.67,14.31,13.96
8/31/1981,14.03,16.97,16.73,16.33,16.11,15.71,15.41,15.15,14.78
9/30/1981,15.05,16.64,16.69,16.45,16.27,16.05,15.84,15.78,15.19
10/30/1981,13.33,14.31,14.59,14.65,14.78,14.73,14.63,14.75,14.36
11/30/1981,10.78,11.82,12.36,12.81,12.79,12.86,13.13,13.13,12.91
12/31/1981,11.54,13.35,13.63,13.99,13.97,13.97,13.98,14.04,13.65
1/29/1982,13.08,14.04,14.24,14.26,14.24,14.23,14.14,14.21,13.91
2/26/1982,13,14.27,14.44,14.44,14.12,14.08,14.03,14.09,13.83
3/31/1982,13.99,14.3,14.52,14.52,14.39,14.37,14.18,13.89,13.68
4/30/1982,13.15,13.67,13.99,14,13.9,13.88,13.87,13.57,13.39
5/28/1982,11.97,12.93,13.62,13.73,13.76,13.86,13.71,13.63,13.39
6/30/1982,13.36,14.34,14.66,14.78,14.65,14.66,14.44,14.18,13.91
7/30/1982,10.57,12.56,13.17,13.53,13.73,13.75,13.68,13.63,13.42
8/31/1982,8.72,11.13,11.99,12.36,12.65,12.89,12.81,12.59,12.5
9/30/1982,7.88,10.26,11.23,11.52,11.69,11.72,11.73,11.65,11.79
10/29/1982,8.17,9.21,9.85,10.35,10.58,10.68,10.71,10.79,11.01
11/30/1982,8.56,9.38,9.96,10.08,10.37,10.67,10.79,10.79,10.7
12/31/1982,8.2,8.68,9.48,9.74,10.09,10.32,10.36,10.62,10.43
1/31/1983,8.36,8.91,9.58,9.93,10.31,10.69,10.8,11.14,10.99
2/28/1983,8.21,8.61,9.31,9.55,9.83,10.01,10.27,10.62,10.51
3/31/1983,8.96,9.34,9.87,10.04,10.27,10.52,10.62,10.84,10.69
4/29/1983,8.38,8.75,9.35,9.58,9.88,10.15,10.27,10.52,10.38
5/31/1983,8.97,9.48,10.02,10.21,10.55,10.77,10.81,11.12,10.97
6/30/1983,9.15,9.7,10.23,10.41,10.76,10.92,10.96,11.2,11.01
7/29/1983,9.59,10.48,11.03,11.22,11.59,11.74,11.76,12.01,11.8
8/31/1983,9.64,10.59,11.18,11.45,11.79,11.94,11.98,12.15,11.96
9/30/1983,9.04,9.89,10.53,10.79,11.2,11.39,11.44,11.64,11.44
10/31/1983,8.83,9.82,10.61,10.98,11.39,11.62,11.74,11.93,11.78
11/30/1983,9.24,9.98,10.67,10.96,11.36,11.57,11.63,11.83,11.67
12/30/1983,9.33,10.08,10.85,11.13,11.57,11.77,11.82,11.98,11.87
1/31/1984,9.26,9.85,10.58,10.89,11.34,11.56,11.67,11.82,11.78
2/29/1984,9.49,10.21,10.99,11.22,11.74,11.97,12.04,12.21,12.14
3/30/1984,10.09,10.8,11.6,11.86,12.28,12.45,12.53,12.51,12.52
4/30/1984,10.1,11.11,11.89,12.2,12.57,12.75,12.82,12.88,12.86
5/31/1984,10.13,12.15,13,13.33,13.76,13.87,13.91,13.83,13.84
6/29/1984,10.31,12.3,13.17,13.48,13.72,13.82,13.84,13.77,13.64
7/31/1984,10.83,11.86,12.57,12.7,12.85,12.91,12.91,12.94,12.87
8/31/1984,11.06,11.96,12.54,12.61,12.77,12.85,12.79,12.7,12.51
9/28/1984,10.63,11.43,12.07,12.28,12.48,12.54,12.47,12.37,12.28
10/31/1984,9.35,10.26,11.09,11.36,11.59,11.7,11.79,11.71,11.64
11/30/1984,8.74,9.71,10.5,10.86,11.25,11.56,11.58,11.71,11.58
12/31/1984,8.12,9.22,10.02,10.52,11.08,11.52,11.55,11.7,11.54
1/31/1985,8.33,9.09,9.9,10.36,10.77,11.07,11.17,11.3,11.21
2/28/1985,8.81,9.72,10.66,11.03,11.55,11.87,11.91,12.13,11.9
3/29/1985,8.47,9.49,10.43,10.79,11.29,11.59,11.65,11.89,11.64
4/30/1985,8.12,8.99,9.91,10.39,10.91,11.31,11.41,11.7,11.48
5/31/1985,7.38,7.98,8.92,9.27,9.68,10.15,10.28,10.7,10.58
6/28/1985,7.05,7.71,8.67,9.08,9.65,10.08,10.25,10.61,10.47
7/31/1985,7.52,8.12,9.01,9.47,9.98,10.41,10.57,10.89,10.7
8/30/1985,7.38,8.03,8.96,9.33,9.74,10.17,10.28,10.67,10.48
9/30/1985,7.27,7.99,8.88,9.27,9.73,10.15,10.31,10.75,10.57
10/31/1985,7.42,7.92,8.7,9.06,9.47,9.82,10.01,10.45,10.28
11/29/1985,7.39,7.85,8.46,8.7,9.07,9.47,9.59,10.07,9.86
12/31/1985,7.28,7.6,7.98,8.22,8.49,8.87,9,9.5,9.27
1/31/1986,7.19,7.57,7.99,8.25,8.53,8.88,9.08,9.48,9.34
2/28/1986,7.24,7.43,7.71,7.79,7.91,8.05,8.13,8.34,8.27
3/31/1986,6.53,6.72,6.92,7.02,7.19,7.21,7.39,7.46,7.44
4/30/1986,6.28,6.54,6.83,7.02,7.17,7.26,7.38,7.55,7.47
5/30/1986,6.49,6.88,7.36,7.58,7.82,8.03,8.05,7.9,7.74
6/30/1986,6.13,6.41,6.81,7,7.23,7.29,7.35,7.3,7.24
7/31/1986,5.96,6.2,6.57,6.81,7.02,7.22,7.34,7.42,7.46
8/29/1986,5.31,5.52,5.94,6.13,6.4,6.75,6.95,7.12,7.21
9/30/1986,5.34,5.82,6.38,6.68,6.98,7.31,7.45,7.55,7.6
10/31/1986,5.34,5.73,6.26,6.51,6.76,7.1,7.34,7.54,7.61
11/28/1986,5.54,5.76,6.21,6.38,6.65,7,7.15,7.3,7.41
12/31/1986,5.83,5.95,6.35,6.56,6.81,7.09,7.23,7.39,7.49
1/30/1987,5.76,5.93,6.33,6.51,6.71,6.99,7.18,7.33,7.48
2/27/1987,5.6,5.9,6.35,6.51,6.71,7,7.19,7.34,7.48
3/31/1987,5.79,6.15,6.54,6.79,7.02,7.29,7.51,7.66,7.81
4/30/1987,5.7,6.62,7.38,7.63,7.82,8.07,8.21,8.33,8.45
5/29/1987,5.87,6.88,7.69,7.94,8.15,8.35,8.49,8.57,8.65
6/30/1987,5.91,6.77,7.48,7.76,8.02,8.24,8.38,8.45,8.51
7/31/1987,6.27,6.89,7.63,7.95,8.21,8.48,8.66,8.78,8.89
8/31/1987,6.45,7.23,7.97,8.27,8.52,8.83,9,9.09,9.17
9/30/1987,6.83,7.92,8.6,8.93,9.21,9.5,9.63,9.71,9.79
10/30/1987,5.45,6.75,7.58,8,8.37,8.69,8.88,8.96,9.03
11/30/1987,5.42,7,7.73,8.05,8.43,8.82,8.99,9.05,9.1
12/31/1987,5.86,7.1,7.77,8.04,8.33,8.67,8.83,8.89,8.95
1/29/1988,5.82,6.66,7.22,7.48,7.76,8.06,8.26,8.34,8.42
2/29/1988,5.8,6.63,7.13,7.33,7.64,7.95,8.16,8.28,8.39
3/31/1988,5.87,6.76,7.41,7.66,8.04,8.4,8.57,8.7,8.82
4/29/1988,6.16,7.14,7.73,7.98,8.33,8.65,8.87,8.99,9.11
5/31/1988,6.67,7.66,8.21,8.44,8.73,9.03,9.2,9.25,9.3
6/30/1988,6.77,7.5,8.02,8.18,8.41,8.7,8.82,8.85,8.87
7/29/1988,7.18,7.9,8.39,8.57,8.75,8.98,9.12,9.18,9.23
8/31/1988,7.54,8.28,8.71,8.83,8.95,9.13,9.25,9.28,9.31
9/30/1988,7.49,8.13,8.43,8.52,8.61,8.78,8.87,8.93,8.98
10/31/1988,7.62,8.06,8.25,8.32,8.37,8.52,8.65,8.7,8.74
11/30/1988,8.1,8.62,8.84,8.87,8.91,9.02,9.06,9.07,9.07
12/30/1988,8.37,9.02,9.14,9.18,9.14,9.18,9.14,9.07,9
1/31/1989,8.69,9.04,9.12,9.13,9.08,9.03,9.01,8.93,8.84
2/28/1989,9.03,9.4,9.55,9.43,9.42,9.39,9.32,9.23,9.14
3/31/1989,9.23,9.64,9.73,9.66,9.53,9.4,9.3,9.21,9.11
4/28/1989,8.71,9.12,9.22,9.15,9.06,9.04,9.02,8.97,8.91
5/31/1989,8.92,8.86,8.82,8.78,8.65,8.64,8.6,8.6,8.6
6/30/1989,8.26,8.12,8.08,8.05,8.03,8.1,8.1,8.08,8.05
7/31/1989,8.04,7.65,7.53,7.58,7.56,7.68,7.82,7.87,7.92
8/31/1989,8.16,8.28,8.42,8.37,8.27,8.3,8.26,8.24,8.21
9/29/1989,8.18,8.48,8.46,8.46,8.36,8.4,8.31,8.28,8.24
10/31/1989,8.04,7.88,7.85,7.91,7.86,7.92,7.92,7.92,7.92
11/30/1989,7.84,7.72,7.75,7.75,7.74,7.83,7.84,7.87,7.9
12/29/1989,7.8,7.76,7.87,7.87,7.86,7.97,7.93,7.96,7.98
1/31/1990,8,8.08,8.28,8.36,8.35,8.39,8.43,8.45,8.46
2/28/1990,8.04,8.12,8.43,8.45,8.44,8.54,8.51,8.53,8.54
3/30/1990,8.07,8.35,8.64,8.69,8.65,8.7,8.65,8.64,8.63
4/30/1990,8.07,8.58,8.96,9.05,9.04,9.06,9.04,9.02,9
5/31/1990,8.01,8.22,8.5,8.53,8.56,8.64,8.6,8.59,8.58
6/29/1990,8,8.05,8.24,8.32,8.35,8.46,8.43,8.42,8.41
7/31/1990,7.74,7.72,7.91,8.04,8.13,8.28,8.36,8.39,8.42
8/31/1990,7.63,7.76,8.07,8.26,8.5,8.77,8.86,8.93,8.99
9/28/1990,7.37,7.69,8.02,8.19,8.47,8.73,8.82,8.89,8.96
10/31/1990,7.34,7.43,7.77,7.97,8.24,8.5,8.65,8.72,8.78
11/30/1990,7.24,7.31,7.53,7.67,7.91,8.18,8.26,8.33,8.4
12/31/1990,6.63,6.82,7.15,7.4,7.68,8,8.08,8.17,8.26
1/31/1991,6.37,6.51,7.05,7.3,7.62,7.89,8.03,8.12,8.21
2/28/1991,6.22,6.41,7.04,7.26,7.66,7.89,8.02,8.11,8.19
3/28/1991,5.92,6.28,7.02,7.3,7.73,7.96,8.05,8.15,8.24
4/30/1991,5.68,6.06,6.8,7.15,7.63,7.88,8.02,8.11,8.2
5/31/1991,5.71,6.16,6.68,7.1,7.69,7.92,8.06,8.16,8.26
6/28/1991,5.71,6.32,6.9,7.33,7.9,8.14,8.24,8.33,8.42
7/31/1991,5.7,6.19,6.81,7.21,7.77,8.03,8.2,8.28,8.36
8/30/1991,5.49,5.72,6.36,6.68,7.34,7.67,7.82,7.94,8.06
9/30/1991,5.26,5.42,5.99,6.28,6.92,7.29,7.47,7.65,7.82
10/31/1991,4.96,5.1,5.7,6.06,6.74,7.15,7.47,7.69,7.91
11/29/1991,4.47,4.69,5.38,5.76,6.48,6.99,7.38,7.66,7.94
12/31/1991,3.96,4.12,4.77,5.11,5.93,6.38,6.71,7.06,7.41
1/31/1992,3.94,4.23,5.11,5.65,6.44,6.92,7.31,7.54,7.77
2/28/1992,4.03,4.35,5.27,5.75,6.58,6.95,7.27,7.54,7.8
3/31/1992,4.15,4.54,5.6,6.17,6.94,7.25,7.54,7.75,7.96
4/30/1992,3.79,4.4,5.46,6.05,6.91,7.26,7.61,7.84,8.06
5/29/1992,3.79,4.24,5.19,5.75,6.61,7,7.33,7.59,7.84
6/30/1992,3.65,4.05,4.83,5.39,6.29,6.76,7.14,7.47,7.79
7/31/1992,3.25,3.62,4.42,4.97,5.84,6.27,6.72,7.09,7.46
8/31/1992,3.23,3.47,4.15,4.69,5.6,6.17,6.62,7.02,7.42
9/30/1992,2.75,3.06,3.8,4.34,5.33,5.94,6.37,6.88,7.38
10/30/1992,3.03,3.54,4.4,4.98,5.9,6.36,6.8,7.22,7.63
11/30/1992,3.38,3.83,4.79,5.36,6.23,6.61,6.95,7.27,7.59
12/31/1992,3.15,3.61,4.56,5.12,6.04,6.43,6.7,7.05,7.4
1/29/1993,2.96,3.39,4.2,4.72,5.57,6,6.39,6.8,7.21
2/26/1993,3.01,3.32,3.92,4.37,5.21,5.67,6.03,6.47,6.9
3/31/1993,2.95,3.32,3.96,4.42,5.24,5.72,6.03,6.48,6.93
4/30/1993,2.97,3.26,3.83,4.3,5.14,5.63,6.05,6.5,6.95
5/28/1993,3.13,3.62,4.24,4.63,5.37,5.8,6.16,6.57,6.98
6/30/1993,3.1,3.45,4.03,4.39,5.05,5.46,5.8,6.24,6.68
7/30/1993,3.1,3.53,4.13,4.5,5.16,5.5,5.83,6.2,6.57
8/31/1993,3.08,3.38,3.88,4.2,4.8,5.11,5.45,5.77,6.09
9/30/1993,2.98,3.39,3.89,4.24,4.79,5.11,5.4,5.72,6.04
10/29/1993,3.1,3.47,3.99,4.3,4.83,5.19,5.43,6.12,5.96
11/30/1993,3.21,3.65,4.22,4.55,5.15,5.53,5.83,6.46,6.29
12/31/1993,3.07,3.63,4.25,4.58,5.21,5.53,5.83,6.48,6.35
1/31/1994,3.05,3.53,4.12,4.44,5.02,5.34,5.7,6.29,6.23
2/28/1994,3.47,4.03,4.67,5.04,5.6,5.94,6.15,6.75,6.67
3/31/1994,3.56,4.5,5.21,5.66,6.23,6.59,6.77,7.23,7.11
4/29/1994,3.97,5.07,5.73,6.16,6.64,6.88,7.06,7.44,7.31
5/31/1994,4.31,5.38,6.01,6.36,6.77,6.99,7.17,7.58,7.44
6/30/1994,4.26,5.51,6.19,6.52,6.97,7.18,7.34,7.75,7.63
7/29/1994,4.39,5.37,5.99,6.33,6.73,6.92,7.12,7.46,7.39
8/31/1994,4.68,5.56,6.17,6.44,6.81,7,7.19,7.6,7.46
9/30/1994,4.8,5.96,6.62,6.92,7.28,7.46,7.62,7.98,7.82
10/31/1994,5.2,6.18,6.84,7.1,7.48,7.65,7.81,8.09,7.97
11/30/1994,5.72,6.91,7.4,7.62,7.79,7.84,7.91,8.1,7.99
12/30/1994,5.68,7.2,7.69,7.8,7.83,7.84,7.84,8.02,7.89
1/31/1995,6,6.84,7.26,7.39,7.54,7.58,7.6,7.81,7.71
2/28/1995,5.94,6.44,6.79,6.9,7.06,7.15,7.22,7.58,7.46
3/31/1995,5.88,6.49,6.8,6.92,7.08,7.17,7.2,7.54,7.44
4/28/1995,5.87,6.32,6.6,6.72,6.88,6.95,7.07,7.42,7.34
5/31/1995,5.81,5.8,5.89,5.95,6.08,6.18,6.3,6.72,6.67
6/30/1995,5.6,5.65,5.79,5.88,5.98,6.12,6.21,6.64,6.63
7/31/1995,5.6,5.67,5.88,6.02,6.16,6.35,6.45,6.88,6.86
8/31/1995,5.45,5.65,5.85,5.95,6.07,6.21,6.28,6.72,6.65
9/29/1995,5.4,5.65,5.83,5.91,6.01,6.11,6.17,6.6,6.49
10/31/1995,5.48,5.55,5.61,5.7,5.81,5.92,6.03,6.4,6.34
11/30/1995,5.48,5.36,5.36,5.41,5.53,5.68,5.76,6.2,6.14
12/29/1995,5.1,5.18,5.18,5.25,5.38,5.49,5.58,6.01,5.96
1/31/1996,5.05,4.9,4.93,5.06,5.25,5.46,5.6,6.07,6.03
2/29/1996,5.02,5.23,5.44,5.56,5.73,5.99,6.13,6.57,6.48
3/29/1996,5.13,5.41,5.79,5.91,6.1,6.3,6.34,6.83,6.67
4/30/1996,5.14,5.62,6.03,6.19,6.4,6.58,6.66,7.06,6.89
5/31/1996,5.18,5.77,6.27,6.44,6.64,6.78,6.85,7.17,7
6/28/1996,5.18,5.7,6.11,6.3,6.47,6.61,6.73,7.03,6.9
7/31/1996,5.32,5.85,6.22,6.39,6.57,6.68,6.8,7.07,6.98
8/30/1996,5.29,5.91,6.34,6.54,6.73,6.86,6.96,7.28,7.13
9/30/1996,5.14,5.71,6.1,6.28,6.46,6.6,6.72,7.05,6.93
