31-Jan-26,3.95%
28-Feb-26,2.66%
31-Mar-26,-0.28%
30-Apr-26,1.63%
31-May-26,-0.75%
30-Jun-26,2.17%
31-Jul-26,1.84%
31-Aug-26,5.70%
30-Sep-26,2.14%
31-Oct-26,2.90%
30-Nov-26,4.02%
31-Dec-26,2.04%
31-Jan-27,8.73%
28-Feb-27,3.97%
31-Mar-27,0.31%
30-Apr-27,4.33%
31-May-27,-2.10%
30-Jun-27,-4.18%
31-Jul-27,2.25%
31-Aug-27,0.09%
30-Sep-27,0.31%
31-Oct-27,0.84%
30-Nov-27,-3.29%
31-Dec-27,5.12%
31-Jan-28,4.41%
29-Feb-28,-0.86%
31-Mar-28,3.19%
30-Apr-28,5.88%
31-May-28,2.68%
30-Jun-28,-0.79%
31-Jul-28,-2.58%
31-Aug-28,3.51%
30-Sep-28,1.70%
31-Oct-28,0.12%
30-Nov-28,1.84%
31-Dec-28,1.47%
31-Jan-29,4.59%
28-Feb-29,-0.13%
31-Mar-29,-0.95%
30-Apr-29,-1.68%
31-May-29,-1.54%
30-Jun-29,-0.33%
31-Jul-29,1.09%
31-Aug-29,0.60%
30-Sep-29,1.10%
31-Oct-29,-3.75%
30-Nov-29,-4.40%
31-Dec-29,-1.16%
31-Jan-30,3.05%
28-Feb-30,-0.80%
31-Mar-30,-0.92%
30-Apr-30,1.55%
31-May-30,-2.39%
30-Jun-30,-4.49%
31-Jul-30,-0.95%
31-Aug-30,-4.01%
30-Sep-30,-0.39%
31-Oct-30,-4.26%
30-Nov-30,-2.86%
31-Dec-30,-5.02%
31-Jan-31,-0.34%
28-Feb-31,2.13%
31-Mar-31,1.28%
30-Apr-31,-2.45%
31-May-31,-7.18%
30-Jun-31,-0.80%
31-Jul-31,-1.66%
31-Aug-31,-2.05%
30-Sep-31,-14.06%
31-Oct-31,-5.18%
30-Nov-31,-1.08%
31-Dec-31,-10.01%
31-Jan-32,7.07%
29-Feb-32,6.54%
31-Mar-32,-1.91%
30-Apr-32,-5.76%
31-May-32,-5.14%
30-Jun-32,-0.53%
31-Jul-32,2.23%
31-Aug-32,5.39%
30-Sep-32,5.48%
31-Oct-32,-3.24%
30-Nov-32,0.65%
31-Dec-32,4.02%
31-Jan-33,2.49%
28-Feb-33,-0.82%
31-Mar-33,1.30%
30-Apr-33,5.81%
31-May-33,16.14%
30-Jun-33,8.03%
31-Jul-33,14.57%
31-Aug-33,-1.47%
30-Sep-33,6.05%
31-Oct-33,-0.98%
30-Nov-33,10.36%
31-Dec-33,-0.70%
31-Jan-34,2.13%
28-Feb-34,4.57%
31-Mar-34,1.04%
30-Apr-34,0.69%
31-May-34,-0.04%
30-Jun-34,-1.08%
31-Jul-34,-0.62%
31-Aug-34,1.66%
30-Sep-34,1.23%
31-Oct-34,-0.32%
30-Nov-34,-1.27%
31-Dec-34,1.03%
31-Jan-35,3.95%
28-Feb-35,1.14%
31-Mar-35,-1.01%
30-Apr-35,1.11%
31-May-35,4.05%
30-Jun-35,1.96%
31-Jul-35,0.51%
31-Aug-35,0.82%
30-Sep-35,-3.03%
31-Oct-35,-1.11%
30-Nov-35,0.79%
31-Dec-35,1.94%
31-Jan-36,4.35%
29-Feb-36,4.04%
31-Mar-36,-1.62%
30-Apr-36,-0.10%
31-May-36,-1.10%
30-Jun-36,0.20%
31-Jul-36,-0.57%
31-Aug-36,0.43%
30-Sep-36,2.33%
31-Oct-36,-1.54%
30-Nov-36,2.09%
31-Dec-36,1.68%
31-Jan-37,4.92%
28-Feb-37,0.95%
31-Mar-37,-0.05%
30-Apr-37,-2.47%
31-May-37,-0.28%
30-Jun-37,0.71%
31-Jul-37,-2.29%
31-Aug-37,0.85%
30-Sep-37,-1.90%
31-Oct-37,-1.54%
30-Nov-37,-1.06%
31-Dec-37,-0.78%
31-Jan-38,1.43%
28-Feb-38,0.04%
31-Mar-38,-2.73%
30-Apr-38,-0.22%
31-May-38,-0.44%
30-Jun-38,-2.89%
31-Jul-38,-0.54%
31-Aug-38,-2.31%
30-Sep-38,-1.97%
31-Oct-38,1.26%
30-Nov-38,1.15%
31-Dec-38,0.17%
31-Jan-39,-4.20%
28-Feb-39,1.17%
31-Mar-39,0.71%
30-Apr-39,-0.26%
31-May-39,0.67%
30-Jun-39,0.90%
31-Jul-39,-0.46%
31-Aug-39,-0.89%
30-Sep-39,-7.85%
31-Oct-39,1.96%
30-Nov-39,5.12%
31-Dec-39,3.36%
31-Jan-40,1.84%
29-Feb-40,1.82%
31-Mar-40,2.78%
30-Apr-40,-0.70%
31-May-40,-4.20%
30-Jun-40,1.06%
31-Jul-40,-0.22%
31-Aug-40,3.79%
30-Sep-40,4.43%
31-Oct-40,1.91%
30-Nov-40,3.14%
31-Dec-40,-1.01%
31-Jan-41,1.54%
28-Feb-41,-0.44%
31-Mar-41,8.52%
30-Apr-41,7.80%
31-May-41,2.23%
30-Jun-41,2.00%
31-Jul-41,2.32%
31-Aug-41,5.78%
30-Sep-41,1.97%
31-Oct-41,-2.78%
30-Nov-41,1.78%
31-Dec-41,1.60%
31-Jan-42,3.14%
28-Feb-42,1.07%
31-Mar-42,1.51%
30-Apr-42,1.89%
31-May-42,1.01%
30-Jun-42,-0.53%
31-Jul-42,1.12%
31-Aug-42,4.76%
30-Sep-42,0.55%
31-Oct-42,1.16%
30-Nov-42,-2.57%
31-Dec-42,-16.81%
31-Jan-43,3.48%
28-Feb-43,2.24%
31-Mar-43,-1.24%
30-Apr-43,0.19%
31-May-43,1.33%
30-Jun-43,1.06%
31-Jul-43,1.58%
31-Aug-43,2.16%
30-Sep-43,2.99%
31-Oct-43,0.89%
30-Nov-43,-0.38%
31-Dec-43,2.12%
31-Jan-44,-2.04%
29-Feb-44,0.23%
31-Mar-44,1.15%
30-Apr-44,0.88%
31-May-44,3.42%
30-Jun-44,5.20%
31-Jul-44,3.15%
31-Aug-44,2.30%
30-Sep-44,-3.58%
31-Oct-44,-28.25%
30-Nov-44,-5.29%
31-Dec-44,0.19%
31-Jan-45,2.01%
28-Feb-45,0.49%
31-Mar-45,-0.84%
30-Apr-45,-1.34%
31-May-45,-4.57%
30-Jun-45,-1.39%
31-Jul-45,-3.02%
31-Aug-45,6.41%
30-Sep-45,0.20%
31-Oct-45,0.76%
30-Nov-45,-2.52%
31-Dec-45,-4.12%
31-Jan-46,-50.86%
28-Feb-46,3.58%
31-Mar-46,1.25%
30-Apr-46,-0.14%
31-May-46,7.78%
30-Jun-46,2.91%
31-Jul-46,4.24%
31-Aug-46,7.52%
30-Sep-46,4.47%
31-Oct-46,9.76%
30-Nov-46,-2.39%
31-Dec-46,5.48%
31-Jan-47,3.96%
28-Feb-47,1.06%
31-Mar-47,5.60%
30-Apr-47,6.93%
31-May-47,-2.36%
30-Jun-47,-3.77%
31-Jul-47,-3.77%
31-Aug-47,4.41%
30-Sep-47,-4.69%
31-Oct-47,-4.04%
30-Nov-47,0.33%
31-Dec-47,-1.60%
31-Jan-48,0.37%
29-Feb-48,-5.94%
31-Mar-48,0.59%
30-Apr-48,3.74%
31-May-48,0.76%
30-Jun-48,-1.40%
31-Jul-48,-17.19%
31-Aug-48,-6.65%
30-Sep-48,-4.43%
31-Oct-48,7.90%
30-Nov-48,-1.35%
31-Dec-48,0.28%
31-Jan-49,0.99%
28-Feb-49,2.31%
31-Mar-49,-3.60%
30-Apr-49,2.55%
31-May-49,-6.42%
30-Jun-49,-6.44%
31-Jul-49,4.20%
31-Aug-49,0.18%
30-Sep-49,-6.69%
31-Oct-49,-1.13%
30-Nov-49,-2.96%
31-Dec-49,2.16%
31-Jan-50,3.71%
28-Feb-50,-0.90%
31-Mar-50,3.49%
30-Apr-50,1.10%
31-May-50,2.18%
30-Jun-50,1.05%
31-Jul-50,-4.33%
31-Aug-50,5.48%
30-Sep-50,5.51%
31-Oct-50,-1.43%
30-Nov-50,-0.21%
31-Dec-50,-3.48%
31-Jan-51,7.18%
28-Feb-51,7.15%
31-Mar-51,-0.45%
30-Apr-51,3.79%
31-May-51,3.40%
30-Jun-51,1.83%
31-Jul-51,-3.36%
31-Aug-51,1.61%
30-Sep-51,0.93%
31-Oct-51,-1.31%
30-Nov-51,-5.89%
31-Dec-51,3.31%
31-Jan-52,-0.48%
29-Feb-52,-1.35%
31-Mar-52,1.39%
30-Apr-52,4.44%
31-May-52,-0.59%
30-Jun-52,1.41%
31-Jul-52,3.47%
31-Aug-52,-0.36%
30-Sep-52,3.51%
31-Oct-52,1.59%
30-Nov-52,-0.53%
31-Dec-52,1.27%
31-Jan-53,4.13%
28-Feb-53,2.70%
31-Mar-53,0.33%
30-Apr-53,-2.97%
31-May-53,-0.06%
30-Jun-53,2.31%
31-Jul-53,5.17%
31-Aug-53,1.97%
30-Sep-53,2.86%
31-Oct-53,2.60%
30-Nov-53,2.26%
31-Dec-53,1.81%
31-Jan-54,3.34%
28-Feb-54,4.02%
31-Mar-54,1.01%
30-Apr-54,4.76%
31-May-54,3.18%
30-Jun-54,-0.31%
31-Jul-54,2.97%
31-Aug-54,7.83%
30-Sep-54,4.05%
31-Oct-54,3.68%
30-Nov-54,2.59%
31-Dec-54,3.56%
31-Jan-55,4.34%
28-Feb-55,-0.24%
31-Mar-55,3.27%
30-Apr-55,6.16%
31-May-55,-1.67%
30-Jun-55,0.56%
31-Jul-55,3.88%
31-Aug-55,-0.21%
30-Sep-55,-2.64%
31-Oct-55,-0.50%
30-Nov-55,-2.53%
31-Dec-55,0.45%
31-Jan-56,-2.91%
29-Feb-56,-0.72%
31-Mar-56,-0.75%
30-Apr-56,6.23%
31-May-56,-0.24%
30-Jun-56,0.08%
31-Jul-56,0.39%
31-Aug-56,1.53%
30-Sep-56,0.25%
31-Oct-56,1.99%
30-Nov-56,-6.39%
31-Dec-56,4.27%
31-Jan-57,4.62%
28-Feb-57,2.40%
31-Mar-57,2.61%
30-Apr-57,5.90%
31-May-57,0.14%
30-Jun-57,4.25%
31-Jul-57,3.38%
31-Aug-57,-2.83%
30-Sep-57,-2.57%
31-Oct-57,-7.37%
30-Nov-57,-2.17%
31-Dec-57,3.25%
31-Jan-58,2.31%
28-Feb-58,-2.74%
31-Mar-58,-0.24%
30-Apr-58,-0.83%
31-May-58,0.51%
30-Jun-58,5.12%
31-Jul-58,-0.40%
31-Aug-58,2.84%
30-Sep-58,3.54%
31-Oct-58,2.05%
30-Nov-58,1.82%
31-Dec-58,-0.07%
31-Jan-59,6.81%
28-Feb-59,2.39%
31-Mar-59,2.26%
30-Apr-59,3.17%
31-May-59,5.55%
30-Jun-59,3.46%
31-Jul-59,4.33%
31-Aug-59,4.94%
30-Sep-59,0.29%
31-Oct-59,6.76%
30-Nov-59,4.07%
31-Dec-59,3.61%
31-Jan-60,-1.03%
29-Feb-60,-0.34%
31-Mar-60,-0.03%
30-Apr-60,2.10%
31-May-60,4.50%
30-Jun-60,2.76%
31-Jul-60,5.47%
31-Aug-60,3.10%
30-Sep-60,-2.61%
31-Oct-60,-3.55%
30-Nov-60,-2.04%
31-Dec-60,2.14%
31-Jan-61,3.62%
28-Feb-61,2.72%
31-Mar-61,4.23%
30-Apr-61,3.28%
31-May-61,1.16%
30-Jun-61,-2.10%
31-Jul-61,-4.86%
31-Aug-61,-1.98%
30-Sep-61,-1.27%
31-Oct-61,-1.56%
30-Nov-61,3.38%
31-Dec-61,1.98%
31-Jan-62,-0.11%
28-Feb-62,2.82%
31-Mar-62,1.55%
30-Apr-62,1.97%
31-May-62,-6.83%
30-Jun-62,-3.55%
31-Jul-62,-0.89%
31-Aug-62,1.28%
30-Sep-62,-0.59%
31-Oct-62,-1.09%
30-Nov-62,3.63%
31-Dec-62,1.79%
31-Jan-63,-0.15%
28-Feb-63,-0.28%
31-Mar-63,0.04%
30-Apr-63,-0.34%
31-May-63,-0.02%
30-Jun-63,-1.12%
31-Jul-63,0.79%
31-Aug-63,3.59%
30-Sep-63,0.24%
31-Oct-63,-0.16%
30-Nov-63,-0.56%
31-Dec-63,-0.88%
31-Jan-64,2.18%
29-Feb-64,-2.63%
31-Mar-64,-0.31%
30-Apr-64,-0.27%
31-May-64,-2.53%
30-Jun-64,-1.92%
31-Jul-64,3.19%
31-Aug-64,3.70%
30-Sep-64,-1.75%
31-Oct-64,-2.07%
30-Nov-64,-0.30%
31-Dec-64,-0.55%
31-Jan-65,0.51%
28-Feb-65,-0.32%
31-Mar-65,-1.75%
30-Apr-65,0.64%
31-May-65,-0.34%
30-Jun-65,-3.24%
31-Jul-65,-0.65%
31-Aug-65,2.33%
30-Sep-65,0.27%
31-Oct-65,2.21%
30-Nov-65,1.36%
31-Dec-65,2.05%
31-Jan-66,4.20%
28-Feb-66,-5.63%
31-Mar-66,-2.33%
30-Apr-66,-0.92%
31-May-66,-1.06%
30-Jun-66,0.23%
31-Jul-66,-1.62%
31-Aug-66,-3.28%
30-Sep-66,-1.06%
31-Oct-66,-2.22%
30-Nov-66,-0.03%
31-Dec-66,2.57%
31-Jan-67,-0.87%
28-Feb-67,0.68%
31-Mar-67,0.59%
30-Apr-67,1.62%
31-May-67,1.37%
30-Jun-67,0.60%
31-Jul-67,1.26%
31-Aug-67,2.55%
30-Sep-67,6.27%
31-Oct-67,3.61%
30-Nov-67,-3.45%
31-Dec-67,-1.23%
31-Jan-68,2.08%
29-Feb-68,1.86%
31-Mar-68,3.29%
30-Apr-68,6.76%
31-May-68,1.87%
30-Jun-68,-1.31%
31-Jul-68,0.02%
31-Aug-68,2.28%
30-Sep-68,2.82%
31-Oct-68,-1.14%
30-Nov-68,0.17%
31-Dec-68,2.43%
31-Jan-69,4.43%
28-Feb-69,0.34%
31-Mar-69,2.88%
30-Apr-69,-1.45%
31-May-69,0.60%
30-Jun-69,-1.77%
31-Jul-69,-5.07%
31-Aug-69,0.98%
30-Sep-69,2.13%
31-Oct-69,0.81%
30-Nov-69,2.22%
31-Dec-69,4.35%
31-Jan-70,-1.08%
28-Feb-70,-2.26%
31-Mar-70,1.60%
30-Apr-70,-8.28%
31-May-70,-4.93%
30-Jun-70,2.23%
31-Jul-70,4.03%
31-Aug-70,0.46%
30-Sep-70,0.76%
31-Oct-70,-0.78%
30-Nov-70,-4.25%
31-Dec-70,2.15%
31-Jan-71,4.09%
28-Feb-71,0.93%
31-Mar-71,4.35%
30-Apr-71,3.89%
31-May-71,1.91%
30-Jun-71,2.39%
31-Jul-71,4.28%
31-Aug-71,-1.39%
30-Sep-71,-1.49%
31-Oct-71,-3.13%
30-Nov-71,3.32%
31-Dec-71,8.89%
31-Jan-72,5.82%
29-Feb-72,6.56%
31-Mar-72,3.30%
30-Apr-72,2.40%
31-May-72,3.25%
30-Jun-72,-2.65%
31-Jul-72,5.40%
31-Aug-72,1.12%
30-Sep-72,-3.25%
31-Oct-72,1.06%
30-Nov-72,6.59%
31-Dec-72,3.32%
31-Jan-73,1.73%
28-Feb-73,8.27%
31-Mar-73,0.63%
30-Apr-73,-5.60%
31-May-73,2.44%
30-Jun-73,2.48%
31-Jul-73,-1.23%
31-Aug-73,-5.07%
30-Sep-73,-0.66%
31-Oct-73,2.16%
30-Nov-73,-14.38%
31-Dec-73,-4.08%
31-Jan-74,0.68%
28-Feb-74,3.33%
31-Mar-74,-2.58%
30-Apr-74,2.70%
31-May-74,-3.89%
