31-Jan-26,3.95%
30-Jun-74,-4.51%
31-Jul-74,-5.05%
31-Aug-74,-10.28%
30-Sep-74,-7.23%
31-Oct-74,0.92%
30-Nov-74,3.21%
31-Dec-74,-0.99%
31-Jan-75,17.87%
28-Feb-75,13.21%
31-Mar-75,-1.05%
30-Apr-75,4.74%
31-May-75,-0.74%
30-Jun-75,-3.88%
31-Jul-75,-4.10%
31-Aug-75,-0.13%
30-Sep-75,-4.53%
31-Oct-75,8.64%
30-Nov-75,2.39%
31-Dec-75,2.16%
31-Jan-76,5.30%
29-Feb-76,-0.75%
31-Mar-76,-1.68%
30-Apr-76,-0.45%
31-May-76,-2.70%
30-Jun-76,1.68%
31-Jul-76,-1.17%
31-Aug-76,0.07%
30-Sep-76,-1.72%
31-Oct-76,-6.37%
30-Nov-76,1.23%
31-Dec-76,11.26%
31-Jan-77,-0.58%
28-Feb-77,2.22%
31-Mar-77,0.33%
30-Apr-77,2.94%
31-May-77,-0.40%
30-Jun-77,2.25%
31-Jul-77,-1.49%
31-Aug-77,4.43%
30-Sep-77,2.99%
31-Oct-77,2.52%
30-Nov-77,-0.83%
31-Dec-77,3.74%
31-Jan-78,1.31%
28-Feb-78,1.18%
31-Mar-78,7.31%
30-Apr-78,-0.70%
31-May-78,2.08%
30-Jun-78,4.54%
31-Jul-78,8.74%
31-Aug-78,2.06%
30-Sep-78,3.01%
31-Oct-78,5.79%
30-Nov-78,-9.27%
31-Dec-78,4.99%
31-Jan-79,0.63%
28-Feb-79,-0.50%
31-Mar-79,2.34%
30-Apr-79,-0.37%
31-May-79,-2.06%
30-Jun-79,1.81%
31-Jul-79,1.20%
31-Aug-79,2.43%
30-Sep-79,4.41%
31-Oct-79,-7.96%
30-Nov-79,1.27%
31-Dec-79,3.39%
31-Jan-80,4.84%
29-Feb-80,-0.40%
31-Mar-80,-10.62%
30-Apr-80,9.46%
31-May-80,4.67%
30-Jun-80,6.39%
31-Jul-80,-0.50%
31-Aug-80,3.47%
30-Sep-80,3.50%
31-Oct-80,4.21%
30-Nov-80,-2.02%
31-Dec-80,0.51%
31-Jan-81,-1.37%
28-Feb-81,-1.32%
31-Mar-81,3.61%
30-Apr-81,2.72%
31-May-81,-4.21%
30-Jun-81,0.71%
31-Jul-81,-4.04%
31-Aug-81,2.37%
30-Sep-81,-9.93%
31-Oct-81,1.66%
30-Nov-81,11.13%
31-Dec-81,-0.92%
31-Jan-82,-0.66%
28-Feb-82,-6.36%
31-Mar-82,-4.85%
30-Apr-82,6.50%
31-May-82,-1.30%
30-Jun-82,-7.47%
31-Jul-82,-1.15%
31-Aug-82,0.07%
30-Sep-82,-0.63%
31-Oct-82,0.43%
30-Nov-82,8.03%
31-Dec-82,7.98%
31-Jan-83,-0.84%
28-Feb-83,2.79%
31-Mar-83,3.90%
30-Apr-83,5.73%
31-May-83,-0.47%
30-Jun-83,2.30%
31-Jul-83,0.25%
31-Aug-83,-1.58%
30-Sep-83,3.91%
31-Oct-83,-0.06%
30-Nov-83,2.40%
31-Dec-83,4.18%
31-Jan-84,4.49%
29-Feb-84,0.93%
31-Mar-84,9.42%
30-Apr-84,-1.63%
31-May-84,-10.13%
30-Jun-84,-0.09%
31-Jul-84,-6.38%
31-Aug-84,8.51%
30-Sep-84,-0.85%
31-Oct-84,2.54%
30-Nov-84,0.41%
31-Dec-84,2.04%
31-Jan-85,2.28%
28-Feb-85,-0.56%
31-Mar-85,7.79%
30-Apr-85,-0.31%
31-May-85,4.28%
30-Jun-85,2.60%
31-Jul-85,5.20%
31-Aug-85,3.24%
30-Sep-85,5.88%
31-Oct-85,6.83%
30-Nov-85,4.13%
31-Dec-85,4.77%
31-Jan-86,2.54%
28-Feb-86,11.11%
31-Mar-86,14.09%
30-Apr-86,6.58%
31-May-86,-4.42%
30-Jun-86,6.84%
31-Jul-86,6.19%
31-Aug-86,9.88%
30-Sep-86,-1.00%
31-Oct-86,-6.66%
30-Nov-86,5.79%
31-Dec-86,5.32%
31-Jan-87,10.64%
28-Feb-87,3.02%
31-Mar-87,8.22%
30-Apr-87,10.60%
31-May-87,0.02%
30-Jun-87,-3.17%
31-Jul-87,-0.16%
31-Aug-87,7.52%
30-Sep-87,-1.56%
31-Oct-87,-13.99%
30-Nov-87,1.01%
31-Dec-87,2.99%
31-Jan-88,1.81%
29-Feb-88,6.69%
31-Mar-88,6.17%
30-Apr-88,1.47%
31-May-88,-3.18%
30-Jun-88,-2.62%
31-Jul-88,3.16%
31-Aug-88,-6.48%
30-Sep-88,4.39%
31-Oct-88,8.58%
30-Nov-88,5.98%
31-Dec-88,0.57%
31-Jan-89,1.78%
28-Feb-89,0.53%
31-Mar-89,-1.94%
30-Apr-89,0.95%
31-May-89,-5.42%
30-Jun-89,-1.66%
31-Jul-89,12.58%
31-Aug-89,-4.48%
30-Sep-89,4.57%
31-Oct-89,-4.00%
30-Nov-89,5.05%
31-Dec-89,3.71%
31-Jan-90,-3.70%
28-Feb-90,-6.96%
31-Mar-90,-10.40%
30-Apr-90,-0.77%
31-May-90,11.44%
30-Jun-90,-0.86%
31-Jul-90,1.44%
31-Aug-90,-9.68%
30-Sep-90,-13.91%
31-Oct-90,15.61%
30-Nov-90,-5.87%
31-Dec-90,1.66%
31-Jan-91,3.26%
28-Feb-91,10.75%
31-Mar-91,-5.98%
30-Apr-91,1.01%
31-May-91,1.07%
30-Jun-91,-7.32%
31-Jul-91,4.94%
31-Aug-91,-2.01%
30-Sep-91,5.67%
31-Oct-91,1.44%
30-Nov-91,-4.64%
31-Dec-91,5.20%
31-Jan-92,-2.11%
29-Feb-92,-3.55%
31-Mar-92,-6.57%
30-Apr-92,0.50%
31-May-92,6.72%
30-Jun-92,-4.71%
31-Jul-92,-2.53%
31-Aug-92,6.31%
30-Sep-92,-1.94%
31-Oct-92,-5.22%
30-Nov-92,0.97%
31-Dec-92,0.55%
31-Jan-93,0.02%
28-Feb-93,3.05%
31-Mar-93,8.75%
30-Apr-93,9.52%
31-May-93,2.14%
30-Jun-93,-1.54%
31-Jul-93,3.52%
31-Aug-93,5.42%
30-Sep-93,-2.23%
31-Oct-93,3.10%
30-Nov-93,-8.72%
31-Dec-93,7.24%
31-Jan-94,8.48%
28-Feb-94,-0.26%
31-Mar-94,-4.29%
30-Apr-94,4.27%
31-May-94,-0.55%
30-Jun-94,1.44%
31-Jul-94,0.98%
31-Aug-94,2.39%
30-Sep-94,-3.13%
31-Oct-94,3.35%
30-Nov-94,-4.78%
31-Dec-94,0.65%
31-Jan-95,-3.82%
28-Feb-95,-0.26%
31-Mar-95,6.26%
30-Apr-95,3.79%
31-May-95,-1.17%
30-Jun-95,-1.73%
31-Jul-95,6.25%
31-Aug-95,-3.79%
30-Sep-95,1.98%
31-Oct-95,-2.66%
30-Nov-95,2.81%
31-Dec-95,4.06%
31-Jan-96,0.43%
29-Feb-96,0.36%
31-Mar-96,2.15%
30-Apr-96,2.93%
31-May-96,-1.82%
30-Jun-96,0.59%
31-Jul-96,-2.90%
31-Aug-96,0.24%
30-Sep-96,2.68%
31-Oct-96,-1.00%
30-Nov-96,4.00%
31-Dec-96,-1.26%
31-Jan-97,-3.48%
28-Feb-97,1.66%
31-Mar-97,0.39%
30-Apr-97,0.56%
31-May-97,6.53%
30-Jun-97,5.54%
31-Jul-97,1.64%
31-Aug-97,-7.45%
30-Sep-97,5.62%
31-Oct-97,-7.66%
30-Nov-97,-1.00%
31-Dec-97,0.89%
31-Jan-98,4.60%
28-Feb-98,6.44%
31-Mar-98,3.10%
30-Apr-98,0.81%
31-May-98,-0.46%
30-Jun-98,0.78%
31-Jul-98,1.04%
31-Aug-98,-12.37%
30-Sep-98,-3.04%
31-Oct-98,10.45%
30-Nov-98,5.15%
31-Dec-98,3.92%
31-Jan-99,-0.38%
28-Feb-99,-2.44%
31-Mar-99,4.38%
30-Apr-99,4.11%
31-May-99,-4.94%
30-Jun-99,4.01%
31-Jul-99,2.94%
31-Aug-99,0.42%
30-Sep-99,1.02%
31-Oct-99,3.67%
30-Nov-99,3.44%
31-Dec-99,8.92%
31-Jan-00,-6.42%
29-Feb-00,2.67%
31-Mar-00,4.01%
30-Apr-00,-5.19%
31-May-00,-2.27%
30-Jun-00,3.98%
31-Jul-00,-4.22%
31-Aug-00,0.91%
30-Sep-00,-4.86%
31-Oct-00,-2.42%
30-Nov-00,-3.79%
31-Dec-00,3.50%
31-Jan-01,-0.05%
28-Feb-01,-7.49%
31-Mar-01,-6.62%
30-Apr-01,7.01%
31-May-01,-3.45%
30-Jun-01,-4.05%
31-Jul-01,-1.81%
31-Aug-01,-2.51%
30-Sep-01,-10.11%
31-Oct-01,2.56%
30-Nov-01,3.69%
31-Dec-01,0.60%
31-Jan-02,-5.31%
28-Feb-02,0.71%
31-Mar-02,5.46%
30-Apr-02,0.72%
31-May-02,1.36%
30-Jun-02,-3.94%
31-Jul-02,-9.86%
31-Aug-02,-0.20%
30-Sep-02,-10.72%
31-Oct-02,5.38%
30-Nov-02,4.55%
31-Dec-02,-3.36%
31-Jan-03,-4.17%
28-Feb-03,-2.29%
31-Mar-03,-1.89%
30-Apr-03,9.92%
31-May-03,6.15%
30-Jun-03,2.48%
31-Jul-03,2.44%
31-Aug-03,2.43%
30-Sep-03,3.10%
31-Oct-03,6.24%
30-Nov-03,2.24%
31-Dec-03,7.82%
31-Jan-04,1.42%
29-Feb-04,2.33%
31-Mar-04,0.60%
30-Apr-04,-2.18%
31-May-04,0.43%
30-Jun-04,2.23%
31-Jul-04,-3.23%
31-Aug-04,0.46%
30-Sep-04,2.63%
31-Oct-04,3.42%
30-Nov-04,6.86%
31-Dec-04,4.39%
31-Jan-05,-1.83%
28-Feb-05,4.34%
31-Mar-05,-2.47%
30-Apr-05,-2.24%
31-May-05,0.15%
30-Jun-05,1.37%
31-Jul-05,3.07%
31-Aug-05,2.56%
30-Sep-05,4.47%
31-Oct-05,-2.91%
30-Nov-05,2.47%
31-Dec-05,4.66%
31-Jan-06,6.15%
28-Feb-06,-0.21%
31-Mar-06,3.35%
30-Apr-06,4.85%
31-May-06,-3.76%
30-Jun-06,0.04%
31-Jul-06,1.00%
31-Aug-06,2.78%
30-Sep-06,0.17%
31-Oct-06,3.90%
30-Nov-06,3.02%
31-Dec-06,3.14%
31-Jan-07,0.68%
28-Feb-07,0.82%
31-Mar-07,3.80%
30-Apr-07,3.32%
31-May-07,1.89%
30-Jun-07,0.15%
31-Jul-07,-1.46%
31-Aug-07,-1.54%
30-Sep-07,5.37%
31-Oct-07,3.94%
30-Nov-07,-3.26%
31-Dec-07,-2.25%
31-Jan-08,-9.23%
29-Feb-08,1.46%
31-Mar-08,-1.00%
30-Apr-08,5.56%
31-May-08,1.16%
30-Jun-08,-8.16%
31-Jul-08,-1.02%
31-Aug-08,-6.14%
30-Sep-08,-14.42%
31-Oct-08,-20.17%
30-Nov-08,-5.36%
31-Dec-08,6.02%
31-Jan-09,-8.47%
28-Feb-09,-11.53%
31-Mar-09,6.39%
30-Apr-09,12.96%
31-May-09,12.01%
30-Jun-09,-0.54%
31-Jul-09,9.14%
31-Aug-09,5.39%
30-Sep-09,3.91%
31-Oct-09,-1.24%
30-Nov-09,2.03%
31-Dec-09,1.45%
31-Jan-10,-4.40%
28-Feb-10,-0.68%
31-Mar-10,6.31%
30-Apr-10,-1.73%
31-May-10,-11.37%
30-Jun-10,-0.97%
31-Jul-10,9.49%
31-Aug-10,-3.09%
30-Sep-10,9.82%
31-Oct-10,3.62%
30-Nov-10,-4.79%
31-Dec-10,8.11%
31-Jan-11,2.37%
28-Feb-11,3.32%
31-Mar-11,-2.20%
30-Apr-11,6.08%
31-May-11,-2.81%
30-Jun-11,-1.23%
31-Jul-11,-0.01%
31-Aug-11,-9.02%
30-Sep-11,-9.50%
31-Oct-11,9.65%
30-Nov-11,-4.83%
31-Dec-11,-0.94%
31-Jan-12,5.35%
29-Feb-12,5.77%
31-Mar-12,-0.40%
30-Apr-12,-1.84%
31-May-12,-11.35%
30-Jun-12,7.05%
31-Jul-12,1.15%
31-Aug-12,2.70%
30-Sep-12,2.99%
31-Oct-12,0.84%
30-Nov-12,2.43%
31-Dec-12,3.21%
31-Jan-13,2.82%
28-Feb-13,-1.18%
28-Mar-13,0.73%
30-Apr-13,3.50%
31-May-13,-3.07%
28-Jun-13,-3.70%
31-Jul-13,4.54%
30-Aug-13,-1.60%
30-Sep-13,7.02%
31-Oct-13,3.53%
29-Nov-13,0.19%
31-Dec-13,1.66%
31-Jan-14,-6.06%
28-Feb-14,5.68%
31-Mar-14,0.52%
30-Apr-14,1.67%
30-May-14,1.69%
30-Jun-14,1.62%
31-Jul-14,-1.54%
29-Aug-14,1.06%
30-Sep-14,-4.81%
31-Oct-14,-0.22%
28-Nov-14,-0.09%
31-Dec-14,-4.08%
30-Jan-15,-0.35%
27-Feb-15,5.55%
31-Mar-15,-1.22%
30-Apr-15,4.79%
29-May-15,-1.13%
30-Jun-15,-3.16%
31-Jul-15,-0.23%
31-Aug-15,-7.44%
30-Sep-15,-4.29%
30-Oct-15,6.56%
30-Nov-15,-1.30%
31-Dec-15,-2.79%
29-Jan-16,-5.55%
29-Feb-16,-2.46%
31-Mar-16,8.19%
29-Apr-16,2.53%
31-May-16,-1.21%
30-Jun-16,-0.78%
29-Jul-16,4.16%
31-Aug-16,0.71%
30-Sep-16,1.49%
31-Oct-16,-1.76%
30-Nov-16,-2.04%
30-Dec-16,1.86%
31-Jan-17,3.82%
28-Feb-17,1.15%
31-Mar-17,3.14%
28-Apr-17,2.16%
31-May-17,3.07%
30-Jun-17,0.72%
31-Jul-17,3.51%
31-Aug-17,0.42%
29-Sep-17,2.03%
31-Oct-17,1.92%
30-Nov-17,0.43%
29-Dec-17,2.01%
31-Jan-18,5.47%
28-Feb-18,-5.05%
29-Mar-18,-0.66%
30-Apr-18,0.56%
31-May-18,-1.86%
29-Jun-18,-2.19%
31-Jul-18,2.86%
31-Aug-18,-2.30%
28-Sep-18,0.44%
31-Oct-18,-7.97%
30-Nov-18,1.44%
31-Dec-18,-4.90%
31-Jan-19,7.53%
28-Feb-19,1.57%
29-Mar-19,0.96%
30-Apr-19,2.81%
31-May-19,-5.61%
28-Jun-19,5.95%
31-Jul-19,-1.73%
30-Aug-19,-2.39%
30-Sep-19,2.68%
31-Oct-19,3.08%
29-Nov-19,0.99%
31-Dec-19,4.14%
31-Jan-20,-3.42%
28-Feb-20,-6.66%
31-Mar-20,-14.97%
30-Apr-20,6.37%
29-May-20,4.59%
30-Jun-20,4.44%
31-Jul-20,4.02%
31-Aug-20,4.16%
30-Sep-20,-1.84%
30-Oct-20,-2.04%
30-Nov-20,12.61%
31-Dec-20,5.54%
29-Jan-21,0.28%
26-Feb-21,1.97%
31-Mar-21,1.73%
30-Apr-21,2.56%
28-May-21,3.09%
30-Jun-21,-0.38%
30-Jul-21,-1.65%
31-Aug-21,1.45%
30-Sep-21,-3.43%
29-Oct-21,3.00%
30-Nov-21,-4.19%
31-Dec-21,3.34%
31-Jan-22,-2.55%
28-Feb-22,-3.34%
31-Mar-22,-0.19%
29-Apr-22,-6.70%
31-May-22,1.80%
30-Jun-22,-7.80%
29-Jul-22,3.38%
31-Aug-22,-4.84%
29-Sep-22,-9.40%
